x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.6561883687973022,0.6843774914741516,4.6925288188504055e-07,0.5808491110801697,0.659745991230011,-0.03588716685771942,0.5143955945968628,0.5954768061637878,-0.05666113644838333,0.4629811644554138,0.536689043045044,-0.07448609173297882,0.41640475392341614,0.4980274438858032,-0.09265303611755371,0.5594737529754639,0.44316303730010986,-0.03850189223885536,0.5157936215400696,0.3481259047985077,-0.06492603570222855,0.4913488030433655,0.2861461341381073,-0.08568337559700012,0.4751094877719879,0.2301948368549347,-0.1018257737159729,0.6105377078056335,0.41875937581062317,-0.04290042072534561,0.587113618850708,0.3023431897163391,-0.0664190724492073,0.5737762451171875,0.2280452400445938,-0.0870802029967308,0.5635475516319275,0.16338559985160828,-0.1028473749756813,0.6624823212623596,0.4260551631450653,-0.05196173116564751,0.668472170829773,0.3147732615470886,-0.08327631652355194,0.6739364266395569,0.24035249650478363,-0.10636235773563385,0.6761760115623474,0.17352667450904846,-0.1219281256198883,0.712726891040802,0.4567331075668335,-0.06321391463279724,0.7472081184387207,0.37583374977111816,-0.09478786587715149,0.7713915109634399,0.32058075070381165,-0.11083823442459106,0.7891174554824829,0.2674509584903717,-0.12109871208667755,a
0.6570745706558228,0.6890648007392883,4.5596328845931566e-07,0.5824393033981323,0.6637884378433228,-0.03491433337330818,0.5158156752586365,0.5957643985748291,-0.05516905337572098,0.46514275670051575,0.5370267629623413,-0.07292107492685318,0.4185307025909424,0.4981994330883026,-0.0911506861448288,0.5591976642608643,0.4453616142272949,-0.03743789345026016,0.516835629940033,0.34907931089401245,-0.06488325446844101,0.4929172992706299,0.2861161231994629,-0.08629828691482544,0.476087749004364,0.2288913130760193,-0.10295861214399338,0.6106101870536804,0.4214194715023041,-0.043012265115976334,0.5890201926231384,0.305097758769989,-0.06792645901441574,0.5757446885108948,0.2301102578639984,-0.08975782245397568,0.5643791556358337,0.1626754105091095,-0.10624121874570847,0.6624289751052856,0.4295409023761749,-0.05315950885415077,0.6675341129302979,0.3179042935371399,-0.08541187644004822,0.6727402806282043,0.24252961575984955,-0.10854003578424454,0.6742578148841858,0.17309260368347168,-0.12401040643453598,0.7123211622238159,0.46155738830566406,-0.06548400968313217,0.7455114126205444,0.38060784339904785,-0.0975463017821312,0.7694621086120605,0.32486504316329956,-0.11330606788396835,0.7870224118232727,0.27072498202323914,-0.12331471592187881,a
0.656640350818634,0.6877161264419556,4.863281901634764e-07,0.5804743766784668,0.662381112575531,-0.037588104605674744,0.5157779455184937,0.5992799997329712,-0.05915047228336334,0.465329110622406,0.5417576432228088,-0.07774496078491211,0.4200691878795624,0.4997521936893463,-0.09626509249210358,0.5594381093978882,0.44800400733947754,-0.03816370666027069,0.5146809816360474,0.3497329354286194,-0.06529676914215088,0.4893574118614197,0.28649720549583435,-0.086420938372612,0.47142720222473145,0.23040007054805756,-0.10271228849887848,0.610346257686615,0.42361941933631897,-0.0421617217361927,0.5876014828681946,0.3076264262199402,-0.0667211264371872,0.5733233094215393,0.2333907186985016,-0.08833781629800797,0.5604973435401917,0.16784510016441345,-0.10455840826034546,0.661605179309845,0.43031880259513855,-0.05116809904575348,0.6660600304603577,0.31860363483428955,-0.08350318670272827,0.6705784201622009,0.24354706704616547,-0.10722461342811584,0.6712544560432434,0.17473524808883667,-0.12306679040193558,0.7107473611831665,0.46055811643600464,-0.06255827844142914,0.7451726198196411,0.38184472918510437,-0.09528002887964249,0.7691734433174133,0.3274966776371002,-0.11192908138036728,0.786612868309021,0.2749297618865967,-0.12239578366279602,a
0.6635997295379639,0.6927324533462524,5.076967113382125e-07,0.5872189402580261,0.6640050411224365,-0.03520835563540459,0.5211567878723145,0.5979000329971313,-0.05547269061207771,0.4680836796760559,0.5383101105690002,-0.07328144460916519,0.42118799686431885,0.4989183843135834,-0.09083649516105652,0.5627075433731079,0.4413084387779236,-0.03246321529150009,0.5198781490325928,0.34384146332740784,-0.05759034305810928,0.49557578563690186,0.2825716733932495,-0.07810422778129578,0.4777895212173462,0.22752270102500916,-0.09422943741083145,0.6142318844795227,0.42000430822372437,-0.03710150718688965,0.5924955606460571,0.3035615086555481,-0.0603439062833786,0.5793653130531311,0.22911818325519562,-0.08179369568824768,0.5671747922897339,0.16351839900016785,-0.0975535660982132,0.6667839884757996,0.4289950728416443,-0.04657144099473953,0.6729105710983276,0.3169935345649719,-0.07746008783578873,0.6786848902702332,0.24180030822753906,-0.1003093421459198,0.6802405714988708,0.17369094491004944,-0.11514075100421906,0.7174159288406372,0.46125528216362,-0.05829264968633652,0.7512377500534058,0.37992194294929504,-0.08901206403970718,0.7750935554504395,0.324418842792511,-0.10411249101161957,0.7924742698669434,0.27156567573547363,-0.11321625858545303,a
0.6475961804389954,0.6892497539520264,5.109703806738253e-07,0.5735469460487366,0.6618940830230713,-0.036094553768634796,0.5117599964141846,0.5962947607040405,-0.05824409797787666,0.4620136022567749,0.5389226675033569,-0.07774460315704346,0.41241365671157837,0.5040961503982544,-0.09779635071754456,0.5569114089012146,0.4478975236415863,-0.03915959969162941,0.5138336420059204,0.3530692160129547,-0.06684291362762451,0.4893758296966553,0.29113537073135376,-0.0883115828037262,0.47336554527282715,0.23421351611614227,-0.104911670088768,0.6082655787467957,0.4243064522743225,-0.044575344771146774,0.585728645324707,0.3074326515197754,-0.0692269504070282,0.5724639296531677,0.23266181349754333,-0.09082209318876266,0.5622748136520386,0.16582340002059937,-0.10728109627962112,0.6599543690681458,0.4320557415485382,-0.05462566390633583,0.6663472056388855,0.32001814246177673,-0.08685895800590515,0.671968936920166,0.24358351528644562,-0.11011676490306854,0.6741313338279724,0.17296096682548523,-0.1258087307214737,0.7096003890037537,0.46346408128738403,-0.06690240651369095,0.7445154190063477,0.38141632080078125,-0.09811925888061523,0.7692220211029053,0.3256181478500366,-0.11338885873556137,0.7873167395591736,0.2719443738460541,-0.12334958463907242,a
0.6428214311599731,0.6907590627670288,4.804405193681305e-07,0.5696732401847839,0.6601938009262085,-0.03355417028069496,0.5055063962936401,0.592171847820282,-0.05404956638813019,0.45627641677856445,0.5320791006088257,-0.07244771718978882,0.40911221504211426,0.4976353943347931,-0.09138628095388412,0.5498067736625671,0.44386574625968933,-0.03333814814686775,0.5078240633010864,0.3489331007003784,-0.060596976429224014,0.4816233813762665,0.286466509103775,-0.08285989612340927,0.46219512820243835,0.23010411858558655,-0.10026337951421738,0.6002949476242065,0.41913580894470215,-0.039991628378629684,0.5791733264923096,0.3003922700881958,-0.06457407027482986,0.5640050768852234,0.22549943625926971,-0.08699235320091248,0.5503215193748474,0.15855351090431213,-0.10396790504455566,0.6506990790367126,0.42607149481773376,-0.05130188912153244,0.6544448137283325,0.3139163851737976,-0.08248591423034668,0.6570882797241211,0.2399803251028061,-0.10499528795480728,0.6565431952476501,0.17233920097351074,-0.12034192681312561,0.6990338563919067,0.45717859268188477,-0.06491352617740631,0.7320826053619385,0.3765048682689667,-0.09479141235351562,0.7564598321914673,0.32220494747161865,-0.10908368974924088,0.77471524477005,0.27079010009765625,-0.11840692907571793,a
0.6528115272521973,0.6744611263275146,4.802408852810913e-07,0.5795568823814392,0.646411657333374,-0.02726229466497898,0.5128554105758667,0.5786726474761963,-0.04314904287457466,0.46134132146835327,0.5224958658218384,-0.057575296610593796,0.41591328382492065,0.48783954977989197,-0.07247786223888397,0.5506757497787476,0.42474740743637085,-0.025193525478243828,0.5094256401062012,0.3310468792915344,-0.04692773148417473,0.4862292408943176,0.2709081768989563,-0.06523502618074417,0.46859294176101685,0.21907903254032135,-0.07991523295640945,0.6007117629051208,0.4010675251483917,-0.03286101296544075,0.5789726376533508,0.2811327576637268,-0.05207984894514084,0.565704345703125,0.20774835348129272,-0.07056640088558197,0.5524587035179138,0.14584758877754211,-0.08459576219320297,0.6522701978683472,0.4098455309867859,-0.04487470164895058,0.6563506722450256,0.2965072691440582,-0.07238293439149857,0.6611108779907227,0.22188013792037964,-0.09409406781196594,0.6617517471313477,0.15423572063446045,-0.10893517732620239,0.7020591497421265,0.44296029210090637,-0.05846099182963371,0.7345318794250488,0.3606639802455902,-0.08672061562538147,0.7584640979766846,0.30692583322525024,-0.10052139312028885,0.7754079699516296,0.25528883934020996,-0.10934249311685562,a
0.6512574553489685,0.6691079139709473,4.2587623738654656e-07,0.5790112614631653,0.6423006057739258,-0.028969338163733482,0.5124019980430603,0.5743507742881775,-0.04491002485156059,0.4612928330898285,0.5175305604934692,-0.05940455570816994,0.41579964756965637,0.4835472106933594,-0.07463276386260986,0.5524936318397522,0.4257446527481079,-0.028394876047968864,0.5107966661453247,0.3323521018028259,-0.051735296845436096,0.48563066124916077,0.272411972284317,-0.07087422162294388,0.46700340509414673,0.21907038986682892,-0.08618244528770447,0.6014448404312134,0.40183842182159424,-0.03507675975561142,0.5790874361991882,0.2853851318359375,-0.05574487894773483,0.5644587278366089,0.2126370072364807,-0.07501808553934097,0.5514003038406372,0.15045961737632751,-0.08993451297283173,0.6518166065216064,0.40816259384155273,-0.04609425365924835,0.6557045578956604,0.29704320430755615,-0.07462959736585617,0.6590994596481323,0.22298581898212433,-0.09656178951263428,0.6591403484344482,0.15658622980117798,-0.11159945279359818,0.7011672854423523,0.43756604194641113,-0.05896886810660362,0.7349187135696411,0.3563264310359955,-0.08804059028625488,0.7587494850158691,0.3011694550514221,-0.10295383632183075,0.776443600654602,0.24929319322109222,-0.11273031681776047,a
0.6507571935653687,0.66878342628479,4.583583006478875e-07,0.5786308646202087,0.6426609754562378,-0.029765307903289795,0.5124973058700562,0.5761512517929077,-0.04656500741839409,0.4618242383003235,0.520215630531311,-0.06167014688253403,0.41752883791923523,0.4852880537509918,-0.07733523845672607,0.5521267056465149,0.42694684863090515,-0.02980675920844078,0.5105846524238586,0.3347434401512146,-0.05439291521906853,0.486532986164093,0.2743002772331238,-0.0743274912238121,0.4693300127983093,0.22015684843063354,-0.08996511250734329,0.6011977195739746,0.40221548080444336,-0.03640080615878105,0.5785844922065735,0.28590139746665955,-0.05836855620145798,0.5646019577980042,0.2124999463558197,-0.07800804078578949,0.5523223876953125,0.14914381504058838,-0.09280107170343399,0.651985764503479,0.4081766605377197,-0.04740136116743088,0.6554754972457886,0.2981051504611969,-0.07680447399616241,0.6586169600486755,0.22426527738571167,-0.09866500645875931,0.6586190462112427,0.15790197253227234,-0.11328267306089401,0.7013436555862427,0.43777820467948914,-0.0603177584707737,0.734075665473938,0.35602256655693054,-0.08960506319999695,0.7570735216140747,0.30063527822494507,-0.10430841147899628,0.7740377187728882,0.2482178658246994,-0.11370081454515457,a
0.6541302800178528,0.6721351742744446,4.414257546159206e-07,0.5831233263015747,0.6435827612876892,-0.02741737850010395,0.5178841352462769,0.5755778551101685,-0.04287048801779747,0.4669659733772278,0.5194165110588074,-0.05699457228183746,0.4220285415649414,0.4862891137599945,-0.07152307778596878,0.5566112995147705,0.4245567321777344,-0.026468895375728607,0.5147169828414917,0.3299855887889862,-0.04960048943758011,0.4912461042404175,0.2701285481452942,-0.06849823892116547,0.47442296147346497,0.21712273359298706,-0.08340185880661011,0.6058602929115295,0.40168681740760803,-0.03331204131245613,0.5841154456138611,0.2872089147567749,-0.05409955978393555,0.5719258189201355,0.2151835411787033,-0.0731036439538002,0.5605341792106628,0.15386974811553955,-0.08720561116933823,0.6572156548500061,0.4086915850639343,-0.044368334114551544,0.6625251173973083,0.29982537031173706,-0.07204397767782211,0.6670922040939331,0.226823091506958,-0.09255336970090866,0.6679755449295044,0.16167330741882324,-0.10616356879472733,0.7070950269699097,0.43897414207458496,-0.05716867372393608,0.739352285861969,0.3591749668121338,-0.08440849184989929,0.760901689529419,0.3041769862174988,-0.09766917675733566,0.7766424417495728,0.252116322517395,-0.10597153753042221,a
0.653187096118927,0.670825183391571,4.59220615312006e-07,0.5799214243888855,0.645365834236145,-0.03269953653216362,0.5156630277633667,0.5791656374931335,-0.051449358463287354,0.46620267629623413,0.5201482772827148,-0.06791043281555176,0.42080873250961304,0.48377320170402527,-0.08476632833480835,0.5554254055023193,0.43004482984542847,-0.03227493166923523,0.5135635733604431,0.3377342224121094,-0.05698154494166374,0.4900316894054413,0.2770955562591553,-0.07711655646562576,0.47387826442718506,0.22231149673461914,-0.09291059523820877,0.6058517694473267,0.40514251589775085,-0.03774015232920647,0.5837867259979248,0.28946828842163086,-0.05942317470908165,0.5703141093254089,0.21722422540187836,-0.07911672443151474,0.5585045218467712,0.15385562181472778,-0.09408046305179596,0.6568396091461182,0.41138359904289246,-0.04776286333799362,0.6623532176017761,0.2992115616798401,-0.07739680260419846,0.6668089628219604,0.22483564913272858,-0.09949725866317749,0.6673728227615356,0.15723693370819092,-0.11439789086580276,0.7058114409446716,0.4416339695453644,-0.059825021773576736,0.7392691373825073,0.3604479730129242,-0.08962345123291016,0.7626723647117615,0.3063785135746002,-0.1043136715888977,0.7793927192687988,0.25462520122528076,-0.11368036270141602,a
0.6479870676994324,0.6639031171798706,4.6589235580540844e-07,0.575743556022644,0.641270101070404,-0.03146638348698616,0.5107461810112,0.5786601305007935,-0.0502810999751091,0.4606897234916687,0.5217625498771667,-0.06668060272932053,0.41385096311569214,0.48670923709869385,-0.08384034037590027,0.5506066679954529,0.4278872311115265,-0.034739263355731964,0.5107564330101013,0.3362313210964203,-0.059317536652088165,0.48713648319244385,0.2767408490180969,-0.0790034830570221,0.46982884407043457,0.22325919568538666,-0.09472157061100006,0.6010349988937378,0.40292683243751526,-0.040889475494623184,0.5786203145980835,0.2864930033683777,-0.06261879950761795,0.5646775960922241,0.21462087333202362,-0.0822012647986412,0.5516804456710815,0.15155735611915588,-0.09739185124635696,0.6521557569503784,0.410124272108078,-0.05118517205119133,0.6585983633995056,0.2980051636695862,-0.08104666322469711,0.6635668277740479,0.22364398837089539,-0.10338959097862244,0.6640868186950684,0.15581730008125305,-0.11878864467144012,0.7012612223625183,0.4415982663631439,-0.06320104748010635,0.7351248264312744,0.3612823486328125,-0.0933888778090477,0.7590802907943726,0.30843448638916016,-0.10811159014701843,0.7757318615913391,0.25772300362586975,-0.11771120131015778,a
0.6486997008323669,0.6708937883377075,4.4400653109732957e-07,0.5775014758110046,0.6459435224533081,-0.028550677001476288,0.5097679495811462,0.5770421028137207,-0.04475264251232147,0.4576839208602905,0.5213100910186768,-0.059295039623975754,0.4124322533607483,0.48855558037757874,-0.07445664703845978,0.5517674684524536,0.42782461643218994,-0.030220968648791313,0.5109062790870667,0.3332497179508209,-0.05428342893719673,0.48777276277542114,0.2722770571708679,-0.07368568331003189,0.47123169898986816,0.21845877170562744,-0.0890665128827095,0.6005879044532776,0.40397295355796814,-0.03708649054169655,0.5786905884742737,0.28777822852134705,-0.058629970997571945,0.5659595131874084,0.21408511698246002,-0.07788943499326706,0.5546624064445496,0.15109261870384216,-0.09254886955022812,0.651192307472229,0.4106872081756592,-0.048116739839315414,0.655533492565155,0.29931002855300903,-0.07702195644378662,0.6604993939399719,0.22492659091949463,-0.09861692786216736,0.6619484424591064,0.15873923897743225,-0.1132635697722435,0.7004059553146362,0.44133856892585754,-0.06089012324810028,0.7341039776802063,0.36026057600975037,-0.09015201777219772,0.7575485706329346,0.304642915725708,-0.10500285029411316,0.7747541069984436,0.25233274698257446,-0.11459774523973465,a
0.6499960422515869,0.6702001094818115,4.726313989067421e-07,0.5771156549453735,0.644798755645752,-0.0314236655831337,0.509053647518158,0.5778669118881226,-0.048798561096191406,0.45687296986579895,0.5216228365898132,-0.06405691057443619,0.4109920859336853,0.48705819249153137,-0.07960294932126999,0.5490655303001404,0.4261433184146881,-0.029557060450315475,0.5085597634315491,0.3328247368335724,-0.053010664880275726,0.4850911796092987,0.2723652720451355,-0.07243005186319351,0.46793779730796814,0.21915946900844574,-0.08788124471902847,0.5985537767410278,0.4019456207752228,-0.03496427461504936,0.5769379734992981,0.28578606247901917,-0.05549909919500351,0.5642093420028687,0.21356897056102753,-0.0743335634469986,0.5528953671455383,0.1517360806465149,-0.0887109786272049,0.6494443416595459,0.40806496143341064,-0.04504459351301193,0.6526711583137512,0.2977460026741028,-0.07312832027673721,0.6570034027099609,0.22393612563610077,-0.09457641839981079,0.6578441858291626,0.15707045793533325,-0.1092609167098999,0.6989902257919312,0.4374258816242218,-0.05722704529762268,0.7316411733627319,0.35758230090141296,-0.0857819989323616,0.7553203105926514,0.3037024438381195,-0.10034512728452682,0.7727794647216797,0.2524031102657318,-0.10981626063585281,a
0.6462105512619019,0.670987069606781,4.975891556568968e-07,0.5749958753585815,0.6454248428344727,-0.03314555808901787,0.5108548998832703,0.5792495608329773,-0.0527644120156765,0.459580659866333,0.5223768949508667,-0.07008784264326096,0.4109804630279541,0.4847610890865326,-0.08765485137701035,0.5479440093040466,0.426100492477417,-0.03380293771624565,0.5065756440162659,0.33090707659721375,-0.059606634080410004,0.48293542861938477,0.2697979211807251,-0.08007409423589706,0.4657367765903473,0.21566061675548553,-0.09592576324939728,0.5981971025466919,0.40245863795280457,-0.039415232837200165,0.5755758881568909,0.28422826528549194,-0.062209226191043854,0.5627443194389343,0.21037301421165466,-0.08213528990745544,0.5509137511253357,0.1472489833831787,-0.09692265093326569,0.6497097611427307,0.40978604555130005,-0.04965383559465408,0.6521987318992615,0.2975940704345703,-0.07971441000699997,0.6571193337440491,0.22328460216522217,-0.10088516771793365,0.65791916847229,0.15519282221794128,-0.11488927900791168,0.6995874643325806,0.44031447172164917,-0.06200890243053436,0.7310519218444824,0.3586822748184204,-0.09175613522529602,0.7538172602653503,0.3040826916694641,-0.105760857462883,0.7698091268539429,0.2521341145038605,-0.11442973464727402,a
0.6479585766792297,0.6695794463157654,4.4734244397659495e-07,0.5762229561805725,0.6449805498123169,-0.03141632676124573,0.5090237259864807,0.5785923004150391,-0.04902740567922592,0.4584246277809143,0.5209841728210449,-0.06464751064777374,0.41353559494018555,0.48563921451568604,-0.08065412193536758,0.5496571063995361,0.42975202202796936,-0.031760942190885544,0.5093283653259277,0.3362652659416199,-0.0566072054207325,0.4850189685821533,0.2758786082267761,-0.07658225297927856,0.466887503862381,0.22195836901664734,-0.0923752710223198,0.598701000213623,0.4054108262062073,-0.03758731856942177,0.5772936940193176,0.2886396050453186,-0.060178492218256,0.5640595555305481,0.21530912816524506,-0.08005855977535248,0.5520341396331787,0.15188509225845337,-0.09510424733161926,0.6490827798843384,0.4114508628845215,-0.047902803868055344,0.6522301435470581,0.3015538454055786,-0.07764468342065811,0.6561031341552734,0.2268739938735962,-0.09942146390676498,0.656532883644104,0.15986445546150208,-0.1140739843249321,0.6983665227890015,0.4404595196247101,-0.060301508754491806,0.7310138940811157,0.35845422744750977,-0.08967180550098419,0.7545060515403748,0.30304989218711853,-0.10437728464603424,0.7717834711074829,0.2510983943939209,-0.11390434205532074,a
0.6492249369621277,0.667709469795227,4.751914275402669e-07,0.5757980942726135,0.6441322565078735,-0.030597254633903503,0.5095733404159546,0.5762931108474731,-0.04727880656719208,0.45748627185821533,0.5194403529167175,-0.061897095292806625,0.40959054231643677,0.48553887009620667,-0.07678227871656418,0.5495201945304871,0.4248447120189667,-0.02751881442964077,0.5085487961769104,0.332513689994812,-0.05004999041557312,0.48482730984687805,0.2723838984966278,-0.06896049529314041,0.467260479927063,0.2199319452047348,-0.084088534116745,0.5986520648002625,0.4000537395477295,-0.03304823115468025,0.5761358737945557,0.28331542015075684,-0.05311683937907219,0.562348484992981,0.2096853107213974,-0.07213030755519867,0.5497822165489197,0.1466796100139618,-0.08647877722978592,0.6493479013442993,0.40652740001678467,-0.04308396950364113,0.6532889008522034,0.29442763328552246,-0.07100506871938705,0.6578325033187866,0.22062928974628448,-0.09234224259853363,0.6582381129264832,0.15370866656303406,-0.10670577734708786,0.6984807252883911,0.4367455244064331,-0.055059101432561874,0.731696605682373,0.3563486337661743,-0.08345941454172134,0.7544281482696533,0.3021088242530823,-0.09761366993188858,0.7703560590744019,0.24991756677627563,-0.10661613196134567,a
0.6471337080001831,0.6723887324333191,4.5808454274265387e-07,0.5756198167800903,0.6463018655776978,-0.03134244680404663,0.507632315158844,0.5797972679138184,-0.0486290417611599,0.4571869373321533,0.5225696563720703,-0.06376828998327255,0.41374099254608154,0.48440757393836975,-0.07904576510190964,0.5495438575744629,0.42801785469055176,-0.030890224501490593,0.5080426335334778,0.33364278078079224,-0.05522225797176361,0.4833912253379822,0.2724260687828064,-0.07476748526096344,0.46526142954826355,0.2186025083065033,-0.0900610089302063,0.5984123945236206,0.4046664535999298,-0.03651109337806702,0.5766940712928772,0.28736552596092224,-0.05807126313447952,0.5635313987731934,0.21306659281253815,-0.07696257531642914,0.5516197681427002,0.14991840720176697,-0.0911693200469017,0.6485068202018738,0.4109824597835541,-0.04676574841141701,0.6524836421012878,0.2985432744026184,-0.07572817802429199,0.657192587852478,0.2235991507768631,-0.09674109518527985,0.658159077167511,0.1569284200668335,-0.11071573197841644,0.6978248953819275,0.4403044283390045,-0.059131067246198654,0.7308162450790405,0.35777610540390015,-0.08812504261732101,0.7539302110671997,0.30214181542396545,-0.10248571634292603,0.7705061435699463,0.25060921907424927,-0.11155668646097183,a
0.6499603390693665,0.6690933108329773,4.6349299509529374e-07,0.5782378315925598,0.6450054049491882,-0.03223952651023865,0.5104192495346069,0.5799014568328857,-0.04968492314219475,0.45861107110977173,0.522763192653656,-0.06477411091327667,0.41428571939468384,0.48648232221603394,-0.08008365333080292,0.5499557852745056,0.4266687333583832,-0.030814601108431816,0.5080787539482117,0.3333832025527954,-0.054705988615751266,0.4841403365135193,0.2731615900993347,-0.07431749254465103,0.4666439890861511,0.21967369318008423,-0.08980078250169754,0.5996675491333008,0.4016353487968445,-0.03560396283864975,0.5774275064468384,0.2852889895439148,-0.05687301233410835,0.5643873810768127,0.21204259991645813,-0.07616256922483444,0.5522257685661316,0.1485672891139984,-0.09064032882452011,0.6509684324264526,0.40836459398269653,-0.045004572719335556,0.6553375124931335,0.29719939827919006,-0.07378168404102325,0.6606916785240173,0.22308418154716492,-0.09504714608192444,0.662074089050293,0.15577402710914612,-0.10917550325393677,0.7004218697547913,0.43883398175239563,-0.05650843307375908,0.732258677482605,0.3577095568180084,-0.08555072546005249,0.754741370677948,0.30346447229385376,-0.09972671419382095,0.7709223031997681,0.25153428316116333,-0.10855928063392639,a
0.650576114654541,0.6676356792449951,4.634725598862133e-07,0.5775727033615112,0.6439715027809143,-0.03035704232752323,0.5093870162963867,0.577668309211731,-0.04693026468157768,0.45857155323028564,0.5193802118301392,-0.06147021800279617,0.4130968451499939,0.4831317365169525,-0.07622426748275757,0.5503875613212585,0.42503371834754944,-0.029333140701055527,0.5083918571472168,0.3305684030056,-0.052493616938591,0.4846932590007782,0.2705579400062561,-0.0712507963180542,0.46700453758239746,0.21750792860984802,-0.08613509684801102,0.6003599762916565,0.4005658030509949,-0.03502153232693672,0.5772051215171814,0.28336095809936523,-0.05603804066777229,0.5635035634040833,0.21000346541404724,-0.07517555356025696,0.5506079196929932,0.14719536900520325,-0.0894867554306984,0.651594340801239,0.4067477285861969,-0.04509979113936424,0.6564779281616211,0.29655903577804565,-0.07373418658971786,0.6616032719612122,0.22252890467643738,-0.09476158767938614,0.6625918745994568,0.15611755847930908,-0.10863397270441055,0.7011293768882751,0.4358600974082947,-0.05708039924502373,0.7328686118125916,0.3551034927368164,-0.08559049665927887,0.7548989057540894,0.30069056153297424,-0.09936905652284622,0.7701645493507385,0.24916380643844604,-0.10799398273229599,a
0.6498033404350281,0.6737483739852905,4.620754339157429e-07,0.5781891345977783,0.6452053189277649,-0.029263513162732124,0.5113885402679443,0.575850248336792,-0.045322854071855545,0.4595779776573181,0.5199174880981445,-0.059776052832603455,0.41387584805488586,0.4875205159187317,-0.0746992751955986,0.5507593154907227,0.42465633153915405,-0.027360204607248306,0.5095942616462708,0.3309616148471832,-0.050817351788282394,0.48550471663475037,0.2704976797103882,-0.07012627273797989,0.4674646854400635,0.2165561467409134,-0.08552198857069016,0.5999967455863953,0.40094053745269775,-0.033845171332359314,0.578149676322937,0.28523245453834534,-0.05542304366827011,0.5646737217903137,0.2114580124616623,-0.0751216784119606,0.5519842505455017,0.14779871702194214,-0.0898001566529274,0.6510778665542603,0.4082452654838562,-0.04475026577711105,0.6563094258308411,0.29780709743499756,-0.07367493212223053,0.6613016128540039,0.2240850329399109,-0.09484630823135376,0.66231769323349,0.157899409532547,-0.10874737799167633,0.7005084156990051,0.4390445649623871,-0.057548753917217255,0.7326876521110535,0.3571615219116211,-0.08600325882434845,0.7547193169593811,0.3015536367893219,-0.09983820468187332,0.7706536650657654,0.249277263879776,-0.1085059866309166,a
0.6488874554634094,0.6746375560760498,4.5450047991835163e-07,0.5746184587478638,0.6487259864807129,-0.031506627798080444,0.5100185871124268,0.5795082449913025,-0.048211634159088135,0.4602162539958954,0.5219924449920654,-0.06279227137565613,0.414415180683136,0.4849080741405487,-0.07760029286146164,0.5502417087554932,0.428819477558136,-0.029288748279213905,0.50933837890625,0.3347407579421997,-0.052771300077438354,0.48563438653945923,0.2731563448905945,-0.07198353856801987,0.4676881432533264,0.21790938079357147,-0.08734992891550064,0.6010138392448425,0.4051138460636139,-0.03482712060213089,0.5798324942588806,0.2882993817329407,-0.05577494949102402,0.566982626914978,0.21515429019927979,-0.07505107671022415,0.5546422004699707,0.1510944366455078,-0.08963996917009354,0.6524605751037598,0.4128468334674835,-0.04496914893388748,0.6569687128067017,0.3024652302265167,-0.07385926693677902,0.6619523763656616,0.22808852791786194,-0.09512235224246979,0.6625158786773682,0.1597997546195984,-0.10923431813716888,0.7019639611244202,0.4437848627567291,-0.057168636471033096,0.7334880232810974,0.3610440194606781,-0.085988849401474,0.756181001663208,0.30563271045684814,-0.09993835538625717,0.7724900841712952,0.2523903250694275,-0.10872825980186462,a
0.6480512619018555,0.6710933446884155,5.121057142787322e-07,0.5752653479576111,0.6445745825767517,-0.03462299332022667,0.510308027267456,0.5806863307952881,-0.055281322449445724,0.45806413888931274,0.5247130393981934,-0.07320047169923782,0.41005563735961914,0.48631590604782104,-0.09121937304735184,0.5478008389472961,0.4249861538410187,-0.03396531939506531,0.5071911215782166,0.33036506175994873,-0.05906238779425621,0.48397162556648254,0.26970231533050537,-0.07957474887371063,0.46685993671417236,0.21572203934192657,-0.09561897814273834,0.5979148745536804,0.40194737911224365,-0.03875726833939552,0.5763306021690369,0.2843232750892639,-0.06118616461753845,0.5630618929862976,0.2112508863210678,-0.08145248889923096,0.5507784485816956,0.14797067642211914,-0.09671405702829361,0.6490299701690674,0.40998613834381104,-0.04830453544855118,0.6550186276435852,0.2979298233985901,-0.07810427993535995,0.6603440046310425,0.22343508899211884,-0.09990739822387695,0.6615505218505859,0.15592557191848755,-0.11450580507516861,0.6985092163085938,0.4409307539463043,-0.060069385915994644,0.7309703826904297,0.35810425877571106,-0.08947926014661789,0.7541679739952087,0.30366501212120056,-0.1035446971654892,0.7704015970230103,0.2520083487033844,-0.11238081008195877,a
